"","GISJOIN","state_code","TOTALHH","TOTALPOP","BTUelec","BTUng","BTUlpg","BTUfo","BTUwood"
"663","G0800590010205",8,972,2419,30723191236.7287,54391456619.4567,0.00012579994158562,0.0000971999999999975,0.00161131050894023
"664","G0800590010206",8,1645,3892,45200962461.8745,84580696466.6516,0.000302638469212402,0.000164499999999996,0.00642967861093159
"665","G0800590010208",8,2218,5846,65248545756.797,131938338383.751,0.000602284155636335,0.000221799999999995,0.00439136867257398
"666","G0800590010209",8,2594,6601,63081801226.9938,114336550604.246,0.000441417591717981,0.000259399999999994,0.0160813463242763
"667","G0800590010210",8,1512,3849,45880232108.0229,89227298949.838,0.000389655204623268,0.000151199999999996,0.00116464066533058
"668","G0800590010211",8,1396,3649,34680711740.5998,55520256276.2897,0.000325294377092689,0.000139599999999997,0.00122419133093482
"669","G0800590010212",8,1670,4160,44839784683.7607,84889948267.0386,0.000504095057587244,0.000166999999999996,0.00090813520239019
"670","G0800590010213",8,1861,4964,52461134906.9399,105096974645.028,0.000887399977325799,0.000186099999999996,0.00259062850539266
"671","G0800590010303",8,2208,5511,59458474487.8161,115572175590.249,0.000516755196743941,0.000220799999999995,0.00297099591659628
"672","G0800590010304",8,1127,2857,33482687931.6213,67460988138.1019,0.0004871448002534,0.000112699999999997,0.000785517453642313
"673","G0800590010305",8,1669,3766,41883113867.6005,70261803556.1567,0.00386505082635532,0.000166899999999996,0.00118606838659234
"674","G0800590010306",8,1132,2991,31778631261.3613,62244458531.7293,0.000638531833128734,0.000113199999999998,0.00168904529251445
"675","G0800590010307",8,2138,5019,47466410875.0165,80518884330.2164,0.000891242147815185,0.000213799999999995,0.00122282763517901
"676","G0800590010308",8,2489,5933,65971590878.5241,132215300672.47,0.000850922790555928,0.000248899999999995,0.00120340777669313
"677","G0800590010402",8,2534,4761,48460187869.2397,81337815481.3327,0.00105182687439728,0.000253399999999995,0.000940618154497668
"678","G0800590010403",8,2524,5388,51693582454.0133,92872668291.1931,0.000932089555329106,0.000252399999999995,0.00169445905064711
"679","G0800590010405",8,1586,2714,26864029900.0555,37793995333.9725,0.000698742357239316,0.000158599999999997,0.000212295333448413
"680","G0800590010406",8,1081,2575,25339437213.8379,58370397029.4211,0.000747074513886233,0.000108099999999998,0.000699229176840275
"681","G0800590010502",8,2268,5165,59119521009.1074,121704493400.121,0.00127780657722916,0.000226799999999995,0.000694036552940429
"682","G0800590010503",8,1987,4388,51424300590.4989,105767839003.138,0.00148656901158521,0.000198699999999996,0.00220642496038097
"683","G0800590010504",8,1230,2970,39421702875.6771,89950805430.7284,0.000489387507102086,0.000122999999999997,0.000757615954836065
"684","G0800590010603",8,1746,3660,40117600847.4385,79104766957.1514,0.000769638229559925,0.000174599999999996,0.000321217731526839
"685","G0800590010604",8,1064,2506,24830104066.5357,56577092316.4879,0.000825582958921021,0.000106399999999998,0.000522672051705377
"686","G0800590010701",8,2056,4322,47832506464.0989,80726887367.0289,0.0013180161712751,0.000205599999999996,0.000605283675011823
"687","G0800590010702",8,2433,5651,50909715738.2472,87310804493.1405,0.00122107756402654,0.000243299999999995,0.0010518253534513
"688","G0800590010801",8,1111,2631,33610550648.3765,74009994355.3468,0.000584673335123198,0.000111099999999997,0.000771927648387025
"689","G0800590010901",8,2085,4994,55442815799.2392,111209106203.43,0.000609237040916539,0.000208499999999995,0.00350892543152343
"690","G0800590010902",8,1107,2614,22378626323.5344,39004063666.0956,0.000438894732925236,0.000110699999999998,0.00072915623684938
"691","G0800590011000",8,2499,6314,59971519943.5114,115338073941.682,0.0012683679779613,0.000249899999999995,0.00174770938128022
"692","G0800590011100",8,2801,5918,58103478409.4017,108646384400.715,0.00115515021198972,0.000280099999999994,0.00104635182893289
"693","G0800590011202",8,1724,5085,47191447333.6479,107486477534.478,0.00095968596568923,0.000172399999999996,0.00218074311049326
"694","G0800590011300",8,1439,3098,35355220123.8874,69069308899.8206,0.000717124237704325,0.000143899999999997,0.000814164083056621
"695","G0800590011401",8,1116,2598,21409687835.7004,38595097955.0535,0.00066824238003877,0.000111599999999998,0.000571457462274535
"696","G0800590011402",8,1990,4545,36209968986.058,60824774279.7888,0.000665712330962302,0.000198999999999996,0.000670120191487562
"697","G0800590011550",8,2914,6056,54932712482.4561,98982302934.8933,0.000934934485259902,0.000291399999999994,0.000510516040557702
"698","G0800590011601",8,1363,3789,30799842695.1894,65250333321.0443,0.000555867766125533,0.000136299999999997,0.00145809714234453
"699","G0800590011602",8,1599,4640,36664312535.7745,77801181108.3294,0.000839599465994767,0.000159899999999996,0.0014038726369672
"700","G0800590011701",8,1984,4489,53159250482.7749,98914284734.1131,0.000665667923119363,0.000198399999999996,0.00349745749617878
"701","G0800590011702",8,2300,5859,65580635587.2907,139777797958.048,0.000719077964033913,0.000229999999999994,0.00273876984027479
"702","G0800590011708",8,1638,3987,49405737540.6525,110627988668.076,0.000699333326044293,0.000163799999999996,0.000926362662405282
"703","G0800590011710",8,1822,3882,43240547633.976,76854719746.5278,0.000742022854270904,0.000182199999999996,0.00531545567407674
"704","G0800590011711",8,1846,4397,44238270282.6195,84705726031.1269,0.000459455900708412,0.000184599999999996,0.00404980186682952
"705","G0800590011720",8,2054,4887,59684550653.3136,137411098056.732,0.00054426476937488,0.000205399999999995,0.00217509194609927
"706","G0800590011723",8,1646,3627,32037047627.6449,53842030540.9616,0.000368951104338779,0.000164599999999996,0.0013552840491818
"707","G0800590011724",8,2255,6400,84896356394.166,186219536258.845,0.000428786438011927,0.000225499999999993,0.000387801223448367
"708","G0800590011725",8,713,1882,22193145420.8235,47165930617.9034,0.0000983397463431555,0.0000712999999999982,0.00845802947397364
"709","G0800590011726",8,2204,5995,67458893496.413,138167587044.861,0.000323197001607904,0.000220399999999994,0.00313995273541942
"710","G0800590011727",8,1527,3537,45021968912.6862,100720851079.509,0.000364135791782594,0.000152699999999996,0.00161214332122831
"711","G0800590011728",8,1129,2877,33430748917.5923,68442721257.7366,0.000275339750800718,0.000112899999999997,0.00217783363209222
"712","G0800590011729",8,2024,4391,36750519436.6091,63520147812.2615,0.000336220291731008,0.000202399999999996,0.00567292156526719
"713","G0800590011730",8,1635,3596,31435409602.8714,56427758565.2949,0.000393148339063685,0.000163499999999996,0.00371991100986265
"714","G0800590011731",8,2081,4419,41556371895.6817,72779046109.499,0.000543505741051944,0.000208099999999995,0.00214564707964695
"715","G0800590011732",8,2542,4915,40882109491.4803,62010993727.9243,0.000875700439975082,0.000254199999999995,0.00566745268709103
"716","G0800590011733",8,798,1593,15073346001.4837,25081197146.448,0.00016740110276063,0.0000797999999999983,0.000817684570983141
"717","G0800590011803",8,2024,5371,49506716214.5304,110879213479.353,0.00127639856788284,0.000202399999999996,0.00237514232130145
"718","G0800590011804",8,1668,4389,45835636361.9033,101677552734.58,0.000957759406660141,0.000166799999999996,0.00177935131288213
"719","G0800590011805",8,2831,5405,46776076418.8463,68671178584.6444,0.000833386069582451,0.000283099999999994,0.000886121479187077
"720","G0800590011806",8,2186,5128,48963242636.4474,97991282799.4475,0.00212744252465126,0.000218599999999995,0.00341570986609764
"721","G0800590011904",8,1204,2345,22646247250.0054,35246981814.3981,0.000176539224265749,0.000120399999999997,0.000979258943189685
"722","G0800590011951",8,1377,3219,34142550760.4002,70395505111.037,0.000235431363530445,0.000137699999999997,0.00213296240864461
"723","G0800590012022",8,2290,5855,65635817687.4773,124499097279.313,0.000660827866805496,0.000228999999999994,0.00485924003064797
"724","G0800590012023",8,1291,3494,38501930989.3114,77234680702.4957,0.000406743303598835,0.000129099999999996,0.0104888406293517
"725","G0800590012024",8,1948,5255,59917710063.562,113041336167.386,0.000377615841737744,0.000194799999999994,0.00731559899288513
"726","G0800590012026",8,1398,3312,43244628821.4633,74497426939.0141,0.575831945981008,0.000139799999999997,0.0951967178511868
"727","G0800590012027",8,1196,3132,37672461845.9444,65587466553.3581,0.756953532468921,0.000119599999999997,0.089360319805489
"728","G0800590012030",8,1638,4115,49273181523.0221,94200292103.4479,0.0235035060058687,0.000163799999999996,0.0305532329071859
"729","G0800590012032",8,1044,2627,34475424530.3513,62253533985.677,0.217454446286407,0.000104399999999997,0.209309019198677
"730","G0800590012033",8,1195,2827,37084519535.3606,64170389404.8548,105.417348319933,0.000119499999999997,1.76386407616051
"731","G0800590012034",8,1421,3758,51776192452.532,112816482380.77,0.00212489956250742,0.000142099999999996,0.00340855251804921
"732","G0800590012035",8,1791,5192,64113136403.9511,147747630576.17,0.00138896272668238,0.000179099999999995,0.00340957349526959
"733","G0800590012036",8,1395,3937,48196974842.7613,95639811644.7755,0.100067767310398,0.000139499999999995,0.0312545606276997
"734","G0800590012037",8,1500,3530,45138811582.6537,84412504878.1555,4.66215547528482,0.000149999999999997,1.10482992957133
"735","G0800590012038",8,1346,3745,43467166069.3966,73096474836.3482,0.00053366063386089,0.000134599999999996,0.00760768171084464
"736","G0800590012039",8,1953,5336,57163695501.2639,110906665864.354,0.000472394962175479,0.000195299999999995,0.0151889281467297
"737","G0800590012041",8,2136,5809,67326862793.2607,144878906378.084,0.00044746846618564,0.000213599999999994,0.00642759165176012
"738","G0800590012042",8,1357,3831,42887666213.1747,92633848945.0565,0.000330035065458988,0.000135699999999996,0.00935097235143105
"739","G0800590012043",8,2143,5732,62206367468.1372,128523033729.207,0.000555941003702801,0.000214299999999995,0.00148813369135116
"740","G0800590012044",8,1590,4226,40787435316.3601,81387160242.9715,0.000641114759332192,0.000158999999999996,0.00203726333645165
"741","G0800590012045",8,2188,6086,66600987349.763,145970251764.362,0.000589391237681171,0.000218799999999994,0.0047242933563826
"742","G0800590012046",8,833,2190,24759733035.8661,51248380772.9218,0.000281251159196986,0.0000832999999999979,0.00567811833562386
"743","G0800590012047",8,1636,4424,42517673112.427,73328384019.8065,0.000438342154855033,0.000163599999999996,0.0123884557689687
"744","G0800590012048",8,1014,2427,28183490158.2457,43571635653.201,0.000129924011138786,0.000101399999999998,0.00379990803305618
"745","G0800590012049",8,1384,3969,47693890586.0675,99767151788.5501,0.000256382297900966,0.000138399999999996,0.0048361980558931
"746","G0800590012050",8,1759,3998,44224658408.5837,82263690350.3401,0.000481378888411922,0.000175899999999996,0.000416161208132381
"747","G0800590012051",8,1285,3572,47202164406.7593,104281690662.347,0.00026585614977513,0.000128499999999996,0.00157013722090569
"748","G0800590012052",8,2003,5291,59231143602.402,116944621384.562,0.000667932587498202,0.000200299999999995,0.0236247807262413
"749","G0800590012053",8,1419,3904,43751297158.1546,93581831750.7283,0.000338385573667077,0.000141899999999996,0.00530141380229662
"750","G0800590012054",8,1562,3900,44227240601.8843,98626694078.2401,0.000242242037313838,0.000156199999999996,0.00325942522743752
"751","G0800590012055",8,1585,3990,42274960824.6759,82621555826.5325,0.000385392940121462,0.000158499999999997,0.00659633185148124
"752","G0800590012057",8,2596,5888,64240758677.8526,120477908290.114,0.000668241255605569,0.000259599999999994,0.00319325417774248
"753","G0800590012058",8,1581,3935,47764789203.121,81059865256.2572,104.411631112426,0.000158099999999997,1.6884507129217
"754","G0800590012059",8,1173,3388,35680237330.1278,76222549284.4088,0.000327019203310357,0.000117299999999997,0.00896661730343599
"755","G0800590015800",8,2002,4152,40452838758.7106,69119368436.4848,0.00111780417769512,0.000200199999999996,0.000766303681679387
"756","G0800590015900",8,1391,3705,29154411253.7996,49289196306.364,0.000567073908293244,0.000139099999999997,0.00105863663208059
"757","G0800590060300",8,1658,4599,49216201026.7086,114166496517.257,0.000645124639509879,0.000165799999999996,0.00283090306428989
"758","G0800590060400",8,1312,3560,39278971861.5442,81130535786.2725,0.000286062285380918,0.000131199999999997,0.00885269079901145
"759","G0800610960100",8,593,1449,16708427653.076,29684887204.8415,0.0703833644669169,0.0000592999999999987,0.00599554650649523
"760","G0800630962100",8,1932,5310,49831646836.6889,100814170818.523,0.0130661551656649,0.000193199999999996,0.00791932179706581
"761","G0800630962200",8,569,1384,16168935907.7663,26363599821.1114,0.186863004024249,0.0000568999999999988,0.0122841917034666
"762","G0800630962300",8,476,941,13151056091.5982,22702934461.9129,0.0885112190608792,0.000047599999999999,0.00268472760434057
"763","G0800650961700",8,2502,5491,66146551295.6255,120096086744.982,0.00905711677081533,0.000250199999999995,0.0198935507455053
"764","G0800650961900",8,851,2094,19359667953.3202,34641630264.6691,1449.85069261363,0.0000850999999999982,7.81338364421932
"765","G0800670940300",8,2275,6276,61227808011.0813,109407171202.798,4776.92090088978,0.000227499999999994,1.73160406964911
"766","G0800670940400",8,2173,5797,63738918276.1568,93011286462.1669,1141516.12650253,0.000217299999999995,162.486660366025
"767","G0800670970600",8,3946,9758,110928324903.749,187940045217.353,2428.55148976242,0.000394599999999991,14.008905879591
"768","G0800670970701",8,1881,4917,53970248894.5066,91226417380.0202,956.60014670214,0.000188099999999996,5.51506189012889
"769","G0800670970703",8,2316,5799,64595370357.1276,120878940119.23,2.41706725267468,0.000231599999999995,0.194343158405419
"770","G0800670970704",8,1775,3887,46295663295.5608,70705387774.4068,1.70434387582038,0.000177499999999996,0.132963089153778
"771","G0800670970800",8,2517,7142,58237684986.6908,112190980472.901,0.00113254075634772,0.000251699999999995,0.00421585167622983
"772","G0800670970900",8,1687,4182,40771778075.6528,72709967968.8541,0.00332831148973705,0.000168699999999996,0.00392865657550599
"773","G0800670971000",8,1342,3260,35505020712.1534,73371926309.1718,0.00108820100662846,0.000134199999999997,0.00129199919911616
"774","G0800670971100",8,1881,4083,40482506492.2347,72079589931.9766,0.00203457973482396,0.000188099999999996,0.00180636846687813
"775","G0800690000100",8,1544,2690,28851215506.3377,37942041137.4047,0.000680516041498172,0.000154399999999997,0.00024803568086884
"776","G0800690000201",8,1290,2999,31730846963.2852,52412408101.3796,0.00100484877195658,0.000128999999999997,0.000878673621665572
"777","G0800690000202",8,1041,2253,26137525720.5468,47644156927.7299,0.000601916266321009,0.000104099999999998,0.0013864460536169
"778","G0800690000300",8,1195,2848,34291179259.443,73221168034.8965,0.000393191739017479,0.000119499999999997,0.00316385007426738
