"","GISJOIN","state_code","TOTALHH","TOTALPOP","BTUelec","BTUng","BTUlpg","BTUfo","BTUwood"
"1003","G0801190010201",8,1127,2388,61530143762.9682,97394079068.5774,96.0363078807031,0.000238799999999995,1.28543144465357
"1004","G0801210924100",8,882,1965,57200745435.7249,76588969700.7179,1503.87343766173,0.000196499999999996,0.825308227908845
"1005","G0801210924200",8,1148,2875,79945766538.3402,141109449828.492,0.421394446191922,0.000287499999999994,0.0248425700571618
"1006","G0801230000100",8,1388,2836,49000009826.7213,67837101861.7873,0.00073904049972324,0.000283599999999994,0.000687755994948047
"1007","G0801230000200",8,868,3875,78235238194.6507,110936836616.528,0.0011984267048226,0.00038749999999999,0.00339144401666607
"1008","G0801230000401",8,1340,3302,85123735647.9411,170325544688.283,0.000830213424904647,0.000330199999999993,0.00343312715287977
"1009","G0801230000402",8,1366,4028,103193497843.817,195276584630.868,0.00123160506567657,0.00040279999999999,0.00525201252289887
"1010","G0801230000501",8,1031,3561,75970564346.5522,145851374755.895,0.0014205199727107,0.000356099999999991,0.012839971788698
"1011","G0801230000600",8,253,2123,47155795405.7558,108190939376.321,0.00111520793446844,0.000212299999999995,0.00543799071834331
"1012","G0801230000703",8,2049,6841,169344787606.262,435767559000.99,0.00280268280702741,0.000684099999999983,0.0220850705869279
"1013","G0801230000704",8,310,1127,34770413068.3882,78829273270.6963,0.000284294434153979,0.000112699999999997,0.00211887165024615
"1014","G0801230000705",8,600,1402,40205723560.6508,69599016341.4179,0.725337272720491,0.000140199999999997,0.0994804617495189
"1015","G0801230000800",8,1238,3099,62530841965.2363,100498030724.96,0.00269840401559993,0.000309899999999993,0.00233531420546315
"1016","G0801230000900",8,1114,3438,99593814176.8629,229931493941.761,0.00253524185081277,0.00034379999999999,0.00371826275641208
"1017","G0801230001003",8,1714,4887,95658291040.8779,155919360055.519,0.00429241568266508,0.000488699999999988,0.0160821126395785
"1018","G0801230001004",8,1483,4470,93012176188.6238,164501039361.665,0.00127761539110759,0.000446999999999989,0.00497352374998127
"1019","G0801230001005",8,2420,7386,201746030059.038,423965194739.515,0.0466528265616357,0.000738599999999981,0.0333308600228061
"1020","G0801230001006",8,1665,5111,125939298693.514,307208805510.043,0.00138557127983087,0.000511099999999987,0.0331878696225375
"1021","G0801230001100",8,1936,4571,104335839458.861,177317479706.975,0.00218061218226067,0.00045709999999999,0.0200178928920287
"1022","G0801230001201",8,1683,4141,90773881421.5315,175787881163.434,0.00221069265901817,0.000414099999999991,0.00504884237820463
"1023","G0801230001202",8,1145,2792,81390798565.07,143971253789.4,0.000584343986916416,0.000279199999999993,0.0108011245766824
"1024","G0801230001300",8,2481,7625,180265387471.4,404670766936.048,0.00398851371028447,0.000762499999999981,0.0416982246246167
"1025","G0801230001404",8,1047,3207,94705742099.3628,226399969242.55,0.00165862283332776,0.000320699999999992,0.0202042082237872
"1026","G0801230001405",8,1543,4488,119984614661.61,225455211371.764,0.00204080935887192,0.000448799999999989,0.0107449224718695
"1027","G0801230001406",8,2453,6274,157737675677.807,314989733648.945,0.00255532209236643,0.000627399999999986,0.00735718735750225
"1028","G0801230001407",8,1057,2955,94086275498.542,180329657944.884,0.00125955609665217,0.000295499999999992,0.00128893815639197
"1029","G0801230001408",8,753,2065,62707921850.504,138934969250.735,0.000493355720569146,0.000206499999999995,0.00587699337070833
"1030","G0801230001409",8,1447,3376,71377125152.4236,137548279250.445,0.00182644904917477,0.000337599999999993,0.00613393405429452
"1031","G0801230001410",8,1400,3600,105385616036.585,235657563779.387,0.000543330667151979,0.000359999999999991,0.0130108567716406
"1032","G0801230001411",8,1076,2603,71655869219.5675,157725169124.195,0.00105837611333247,0.000260299999999994,0.00322241205696769
"1033","G0801230001412",8,1086,2897,84296124045.5548,170725481268.065,0.00050759608828812,0.000289699999999994,0.00218600661757786
"1034","G0801230001413",8,966,2581,71049572992.5501,152329417494.213,0.000447168234034652,0.000258099999999993,0.0138592511697247
"1035","G0801230001414",8,814,2296,65965049237.9922,158664124275.438,0.000458397478715109,0.000229599999999993,0.0103033652607615
"1036","G0801230001415",8,1208,3525,118058951196.252,277567377362.444,0.00197258703471699,0.00035249999999999,0.00647622250055881
"1037","G0801230001416",8,1087,2635,80389540837.811,169768228548.82,0.000796065429845223,0.000263499999999994,0.00164766763553015
"1038","G0801230001417",8,946,2884,80465049335.5496,190488422791.436,0.00196577972615967,0.000288399999999993,0.0149834548803871
"1039","G0801230001500",8,2590,7339,224504523871.039,444354774944.22,0.0698971265827519,0.000733899999999981,0.0836070115798601
"1040","G0801230001600",8,1582,4513,136938069982.122,217338719396.303,161.697223356105,0.000451299999999989,0.551364881889614
"1041","G0801230001700",8,1819,5316,152467073224.765,297697543206.478,0.19756387212978,0.000531599999999987,0.0678515220625768
"1042","G0801230001800",8,1600,4432,128271398891.069,260000040553.003,0.110611491460636,0.000443199999999989,0.0512094508895005
"1043","G0801230001902",8,2596,7731,219568955984.545,446723035914.639,3.48082246715355,0.00077309999999998,0.175920659553543
"1044","G0801230001905",8,1461,4846,120225358787.471,282703379704.558,0.00210335810364717,0.000484599999999988,0.032714672323311
"1045","G0801230001906",8,575,1644,46991102597.7459,81203400112.6075,3232.48358919969,0.000164399999999996,6.69219198142859
"1046","G0801230001907",8,1004,2919,84524285741.9046,180286231069.405,0.0164068477903362,0.000291899999999993,0.0167781797751728
"1047","G0801230001908",8,1042,2872,76372833367.354,145484839708.382,0.00773176320985551,0.000287199999999993,0.00413665649778264
"1048","G0801230002004",8,1601,4400,113655238576.415,263304463191.094,0.00209669348246614,0.000439999999999989,0.0267643247618855
"1049","G0801230002005",8,343,1072,36138078561.0922,72417447533.4187,0.00341494104745335,0.000107199999999997,0.00215531111595349
"1050","G0801230002007",8,2426,6982,224787940384.729,482150140367.084,0.00349155977260898,0.00069819999999998,0.00890181294115061
"1051","G0801230002009",8,656,1725,59775268401.9021,114608626302.503,0.00162088483117228,0.000172499999999996,0.00299174815949902
"1052","G0801230002010",8,857,2435,65120366827.4405,148876890721.823,0.00906928204348308,0.000243499999999994,0.0126551099847549
"1053","G0801230002011",8,419,1380,48992785727.4003,86507189858.4805,0.00407106017807835,0.000137999999999996,0.000299918021574869
"1054","G0801230002013",8,996,3143,107036519421.759,236825763046.086,0.00277734322538665,0.000314299999999992,0.00798850518206418
"1055","G0801230002014",8,730,1876,55580012332.818,120315746493.538,0.000343098163218841,0.000187599999999996,0.00140213198859627
"1056","G0801230002015",8,410,1248,41152547316.0435,82556766896.3726,0.00173645068551025,0.000124799999999997,0.00458066731182998
"1057","G0801230002016",8,1139,3242,94468984993.2607,208099507635.025,0.00130758772233309,0.000324199999999992,0.0098728638723007
"1058","G0801230002017",8,217,626,23063348033.6641,43516829873.5581,0.000208991070865102,0.000062599999999998,0.000719860294323948
"1059","G0801230002019",8,1905,5495,172865169890.344,335387795759.912,0.00135254794525616,0.000549499999999986,0.00331241904566373
"1060","G0801230002021",8,258,690,22045031629.5075,43497995399.3157,0.00139908917782061,0.0000689999999999982,0.0114948016862096
"1061","G0801230002101",8,3139,9066,268305321189.28,564345189314.705,0.0318311057849424,0.000906599999999977,0.0407953954138142
"1062","G0801230002102",8,4517,12764,413366904481.077,836781211220.473,0.00549637125077948,0.00127639999999997,0.0133570319616752
"1063","G0801230002103",8,3480,10165,332886431957.95,646413928401.621,0.287559837639356,0.00101649999999997,0.133690012137274
"1064","G0801230002203",8,824,2616,92878459042.8536,162876624826.255,0.00059121742923823,0.000261599999999992,0.000985649727825766
"1065","G0801230002204",8,779,2064,66064463318.0358,128355202072.024,0.000771571025306398,0.000206399999999996,0.00283056153724071
"1066","G0801230002205",8,1807,5129,145578330615.401,312278679701.381,0.00152480753551176,0.000512899999999987,0.0107298273946638
"1067","G0801230002206",8,1395,3546,105141313870.41,191689006206.91,0.0011092135431051,0.000354599999999991,0.0107567012542589
"1068","G0801230002207",8,1025,3234,111390678077.376,199917345503.367,0.00348379627986871,0.000323399999999991,0.00459030030189625
"1069","G0801230002208",8,2002,5762,188334165914.882,386961925741.502,0.0471285661913233,0.000576199999999985,0.0359737190679753
"1070","G0801230002209",8,797,2028,61840720472.5093,97334996815.5074,0.00574184387412858,0.000202799999999996,0.00189185018344823
"1071","G0801230002210",8,299,884,34152792464.3896,69126612934.0637,0.000996565417065026,0.0000883999999999975,0.00144509276603039
"1072","G0801230002300",8,2035,5554,155152882930.107,264668216320.643,11.9413457732561,0.000555399999999986,0.28578697835598
"1073","G0801230002501",8,1962,5334,166144472385.941,229257523277.677,263318.375005699,0.000533399999999987,18.4972710782991
"1074","G0801230002502",8,2343,6849,195666124931.042,320929757209.402,609.200135002318,0.000684899999999983,2.0358303594308
"1075","G0801250963100",8,1665,4356,122000704589.89,195170977547.983,4.72294874819979,0.000435599999999991,0.0810517814710488
"1076","G0801250963200",8,2386,5713,153936557038.481,287981934515.219,1.09299977988847,0.000571299999999988,0.116405972007391
"1077","G3200010950100",32,927,2338,60915813903.7203,106498791683.651,167.557483793448,0.000233799999999996,1477.15218586053
"1078","G3200010950301",32,1706,3831,74257958704.1258,141455685219.063,0.0183103447916623,0.000383099999999993,1.50710125771893
"1079","G3200010950302",32,2179,5004,101012606827.159,223072900986.283,0.00675206575819715,0.000500399999999991,3.38595068364562
"1080","G3200010950400",32,217,725,14778883117.5376,19687524849.7271,0.00194076735833597,0.0000724999999999982,0.203011906138498
"1081","G3200010950500",32,642,1529,39879866239.8287,55627962027.5477,1189875.27630824,0.000152899999999997,7470.98027484266
"1082","G3200010950600",32,1827,4760,119245970230.075,234298357430.48,3.94250924895306,0.000475999999999991,132.51508730723
"1083","G3200010950700",32,2321,5823,149767709255.982,242193615927.306,196.513848871375,0.000582299999999989,11972.1934870924
"1084","G3200030000101",32,1978,7174,286252419468.123,335573449576.381,0.00235827935316237,0.000717399999999982,0.00247407277249862
"1085","G3200030000103",32,1946,5923,187807402726.779,183168413827.502,0.00272924401652991,0.000592299999999985,0.00227803141563121
"1086","G3200030000105",32,1069,3981,139519714669.159,197095322380.919,0.00169171858829142,0.000398099999999991,0.00254334651999394
"1087","G3200030000106",32,1930,4113,115308869138.39,100217226518.198,0.000802217473291034,0.000411299999999991,0.000310233725001336
"1088","G3200030000107",32,1453,3766,106506377819.402,116474597824.739,0.00117941319477577,0.000376599999999992,0.000573221631221199
"1089","G3200030000108",32,1058,3626,113150379117.288,159456479747.211,0.00262525958957172,0.000362599999999991,0.00117412362230088
"1090","G3200030000109",32,1276,4068,144823717385.954,130077012966.742,0.000955912793724546,0.00040679999999999,0.00308588728229512
"1091","G3200030000201",32,1422,3921,126722997381.984,123035010473.747,0.000489608695086588,0.000392099999999989,0.00100244553356734
"1092","G3200030000203",32,1445,4199,122912711175.046,98587169492.346,0.00102123163783742,0.000419899999999989,0.000748450080981128
"1093","G3200030000204",32,356,1102,46676063141.7497,60349967964.0201,0.000368521960813759,0.000110199999999997,0.000196673418018714
"1094","G3200030000301",32,778,2675,88479549695.9384,89850450434.1922,0.0010677643159097,0.000267499999999991,0.000286966230189875
"1095","G3200030000302",32,1623,4937,147149708059.663,174537710611.06,0.000454202241700462,0.000493699999999984,0.0015541861744837
"1096","G3200030000401",32,661,2390,67669481856.0109,43265126342.7296,0.000401259478863857,0.000238999999999994,0.0000307546215827641
"1097","G3200030000402",32,1053,2485,59774904526.4857,53962355239.7582,0.000521452948837717,0.000248499999999994,0.000147063996188334
"1098","G3200030000403",32,1111,2213,61834567021.5031,51480872548.6843,0.00052791822797457,0.000221299999999995,0.0000712971440228451
"1099","G3200030000510",32,1351,5230,182478194543.028,183903904485.539,0.00244074320802898,0.000522999999999987,0.0010279150309054
"1100","G3200030000513",32,1134,3720,114953701395.646,148833081459.516,0.0005105522966531,0.000371999999999992,0.00422418014799486
"1101","G3200030000514",32,1767,6482,175401356204.533,197790513800.962,0.00108291943195527,0.000648199999999984,0.00312440735084646
"1102","G3200030000515",32,1449,5579,172208226365.825,228035863114.172,0.000754366035710441,0.000557899999999986,0.00694448963971115
"1103","G3200030000516",32,1279,5936,188314417948.711,243583546555.427,0.000848977432843245,0.000593599999999985,0.00843779744876301
"1104","G3200030000517",32,1472,4710,131439669447.059,144781772430.96,0.000756185429515915,0.000470999999999988,0.00230952059322569
"1105","G3200030000518",32,1829,5797,171465237343.484,178330397415.356,0.00154837796456334,0.000579699999999985,0.00184907703878601
"1106","G3200030000519",32,1297,4376,129082493419.789,143465325967.854,0.000467955023645638,0.000437599999999989,0.00572169492708267
"1107","G3200030000520",32,559,2045,71561237923.9883,80737687034.3034,0.00209742811286395,0.000204499999999996,0.000533942992153952
"1108","G3200030000521",32,1383,3253,82701637979.1463,63388646289.2522,0.00111751531724159,0.000325299999999993,0.000157265631364256
"1109","G3200030000522",32,965,2559,58100285235.1437,51291808650.1639,0.000536653013829981,0.000255899999999994,0.000175862091426508
"1110","G3200030000523",32,1027,2653,64809262104.7232,47611366828.3203,0.000842708802073288,0.000265299999999994,0.000173400576549623
"1111","G3200030000524",32,703,2048,51811168024.6943,39941996295.5629,0.000489807560414415,0.000204799999999995,0.00017143952126892
"1112","G3200030000525",32,862,2618,79198708917.0715,73653417500.4437,0.000274319206737135,0.000261799999999993,0.00124541837657986
"1113","G3200030000526",32,748,2858,96664332579.2212,123086714855.357,0.000715678449433391,0.000285799999999994,0.00094253777904957
"1114","G3200030000527",32,961,3787,125953047996.752,163457740366.483,0.00049128161021798,0.00037869999999999,0.00387870004615873
"1115","G3200030000528",32,1090,3407,80775079378.3298,107931817548.709,0.000314113452600453,0.000340699999999991,0.000727882526880485
"1116","G3200030000600",32,1163,2510,64639008904.7694,40600803968.5671,0.000528414688152903,0.000250999999999995,0.000043397512116306
"1117","G3200030000700",32,680,4157,87330793277.2615,55636718139.4582,0.000862199988060901,0.000415699999999991,0.0000478864440693356
"1118","G3200030000800",32,1346,2079,48219191812.5989,30277915854.8742,0.000483864030604075,0.000207899999999996,0.0000157552300536675
"1119","G3200030000900",32,1046,1405,30387545531.6125,20087708879.923,0.000485300803389775,0.000140499999999997,0.00000882671667212275
"1120","G3200030001003",32,1281,3900,133440668464.849,140477543887.726,0.000592634314693993,0.000389999999999992,0.00106960446837264
"1121","G3200030001004",32,3081,7682,201728797936.845,215662718825.255,0.00130347410243681,0.000768199999999983,0.000741507638376783
"1122","G3200030001005",32,579,1742,77791450485.3841,93022572685.1932,0.000586597288506603,0.000174199999999996,0.000964711706039307
"1123","G3200030001006",32,1728,3864,135072610688.456,121630468906.029,0.000602847800101954,0.000386399999999992,0.00110463007499105
"1124","G3200030001100",32,1290,2555,60617477867.6379,42582455458.0278,0.000969244688602644,0.000255499999999995,0.000032155588885978
"1125","G3200030001200",32,1494,3865,121419068900.932,102347784728.126,0.00170744924526671,0.000386499999999992,0.000271308203702793
"1126","G3200030001300",32,1681,5422,209975626828.649,195587626551.564,0.00279461258434395,0.000542199999999988,0.000771553416461758
"1127","G3200030001401",32,1143,2761,80158097282.7909,67200566386.1687,0.000835438100962084,0.000276099999999995,0.00017638959479305
"1128","G3200030001402",32,1111,4345,177702057543.068,199339699549.186,0.00167753291926122,0.000434499999999991,0.00122820605515649
"1129","G3200030001501",32,1584,2844,63669395048.9551,63529695503.2766,0.00043126542428195,0.000284399999999994,0.00018870656597746
"1130","G3200030001502",32,1742,3793,115261293286.239,143919304374.054,0.00162397164904727,0.000379299999999993,0.00122150217560289
"1131","G3200030001607",32,1643,3907,111779962045.173,83765519509.4539,0.000875647294842263,0.000390699999999992,0.00163778185694446
"1132","G3200030001608",32,637,1701,49866605357.8866,52002324968.6648,0.000506528123517009,0.000170099999999996,0.000952598205580896
"1133","G3200030001609",32,1187,4019,138539822430.142,178754168556.265,0.000393855572603845,0.000401899999999991,0.00408142669560834
"1134","G3200030001610",32,805,3003,117532204496.303,125427755664.762,0.00210404226112619,0.000300299999999994,0.0161636155534495
"1135","G3200030001611",32,1495,4456,147784978710.242,131995236241.41,0.00141888490643901,0.000445599999999989,0.00202231022263151
"1136","G3200030001612",32,2841,6728,159131512333.949,157207493633.908,0.0014599576781801,0.000672799999999985,0.00161838806129992
"1137","G3200030001613",32,1290,3841,126558570713.832,118883038121.852,0.00334261787125199,0.00038409999999999,0.000752339366091575
"1138","G3200030001706",32,1492,3381,104397282027.582,102542452101.841,0.000233846409161611,0.000338099999999994,0.00114776485994086
"1139","G3200030001707",32,683,1563,48189820568.2523,54278686913.4853,0.000152695912538848,0.000156299999999997,0.00236317060242993
"1140","G3200030001708",32,1177,3691,129933354604.829,121558718642.195,0.000505790989870071,0.000369099999999992,0.00964797349364657
"1141","G3200030001709",32,568,1605,60050362082.6487,63818455558.3047,0.00037886360710851,0.000160499999999997,0.00675670116925351
"1142","G3200030001710",32,1466,4201,126862756715.991,110618578149.051,0.000484701586912117,0.000420099999999989,0.00181564445057531
"1143","G3200030001711",32,1891,3723,93554468829.1998,67771332630.5649,0.00045821373518706,0.000372299999999992,0.00021666769264487
"1144","G3200030001712",32,1583,4022,135975815327.966,121854916589.707,0.000334320784977986,0.000402199999999991,0.00304157575186494
"1145","G3200030001713",32,1092,3351,129557470698.519,131467055059.03,0.000205069502729282,0.000335099999999993,0.00459199129091617
"1146","G3200030001714",32,1010,3634,133265134056.583,159640958695.497,0.000413461082040627,0.000363399999999992,0.0263628720628904
"1147","G3200030001715",32,856,2619,85545657314.5902,105367347070.407,0.00103824015450967,0.000261899999999994,0.00161732829402317
"1148","G3200030001716",32,491,1803,73529035905.0436,85003529470.268,0.000292777540427774,0.000180299999999996,0.00331686929209516
"1149","G3200030001717",32,504,1355,58657618875.1987,66408937162.3105,0.000249914598553843,0.000135499999999997,0.0017753827592168
"1150","G3200030001718",32,823,2752,84940633061.9077,65377852631.7074,0.000697630450134963,0.000275199999999994,0.000720493672817587
"1151","G3200030001801",32,2503,6673,199739869166.337,194869596005.777,0.00313338848247276,0.000667299999999986,0.00467079656955079
"1152","G3200030001803",32,1103,2829,81424291396.6549,88620368509.4223,0.000521811749991949,0.000282899999999994,0.000575883928534242
"1153","G3200030001804",32,1345,3655,96375536039.5241,88706570282.6864,0.00113411737315083,0.000365499999999991,0.000690004302024822
"1154","G3200030001901",32,1983,5298,128648164543.889,114710405682.822,0.000889939775140872,0.000529799999999989,0.000831746669747356
"1155","G3200030001902",32,1420,4374,140512177590.558,143833134471.499,0.0011822986838181,0.000437399999999989,0.000830471038593278
"1156","G3200030002000",32,2422,4241,110693199222.657,72335687183.161,0.000956166340355862,0.000424099999999991,0.000212437394095394
"1157","G3200030002201",32,2045,4623,124151820770.11,99117273897.2588,0.00147583960016674,0.00046229999999999,0.000327436565069928
"1158","G3200030002203",32,1543,4899,138408928752.482,117614192900.003,0.000953762802075752,0.000489899999999988,0.00149772860216745
"1159","G3200030002204",32,1324,4598,116622473657.85,92104746122.6518,0.000603047756860885,0.000459799999999988,0.00220751387717908
"1160","G3200030002206",32,1333,3676,93972502563.7412,92999098068.2314,0.000885271207844689,0.000367599999999991,0.000581220861157455
"1161","G3200030002303",32,341,581,17070509401.2969,12719392898.3245,0.0000565257391685795,0.0000580999999999989,0.0000115771853916702
"1162","G3200030002403",32,1961,3665,81100792648.1653,52357748316.728,0.000852870779282012,0.000366499999999993,0.000165700938566479
"1163","G3200030002404",32,1874,4730,108204320500.566,77527217553.2323,0.000697833259103221,0.000472999999999988,0.000560445956964756
"1164","G3200030002405",32,1965,4362,103296281838.171,67277839166.856,0.000680346626741935,0.000436199999999992,0.000280742961578967
"1165","G3200030002406",32,1803,3708,86633858145.3492,51734477509.9471,0.000888434437074698,0.000370799999999992,0.000226875242564556
"1166","G3200030002501",32,2503,5969,151781392462.729,121017012152.834,0.0017456531395967,0.000596899999999987,0.000755519253521847
"1167","G3200030002504",32,1924,4471,115754642579.313,97812386471.0574,0.00094332871789576,0.00044709999999999,0.000801013005144136
"1168","G3200030002505",32,887,2082,48223824060.5451,38711312721.6027,0.000251929033516827,0.000208199999999995,0.000371615003613986
"1169","G3200030002506",32,1840,4324,99813144175.6253,65016128926.1064,0.00073680097407434,0.000432399999999992,0.000326829389022696
"1170","G3200030002603",32,1663,4004,83106447613.5833,58410035459.5963,0.00150253784648017,0.000400399999999991,0.000184383428670879
"1171","G3200030002604",32,1131,2182,47654252693.7069,34270637231.3456,0.000456530731762571,0.000218199999999995,0.000100750061564592
"1172","G3200030002605",32,448,738,16712075892.2801,8566615790.64436,0.000124244491159552,0.0000737999999999987,0.00000776999026352321
"1173","G3200030002706",32,1875,4124,95708589585.4985,67209335031.5093,0.000943259991404827,0.000412399999999994,0.000279041097150014
"1174","G3200030002707",32,1397,4366,152786345650.592,163430627510.287,0.00038461061687074,0.000436599999999991,0.00827230735883654
"1175","G3200030002808",32,838,2271,80470441080.0555,88746000488.5995,0.000381559747613501,0.000227099999999994,0.000510349784928416
"1176","G3200030002810",32,1824,3853,89076891128.7334,92933661796.9227,0.000702915474645687,0.000385299999999992,0.00015436354285062
"1177","G3200030002811",32,1486,4364,164533696286.829,254443168664.141,0.00042177011965403,0.000436399999999991,0.00146770100343768
"1178","G3200030002821",32,2218,4563,106046542424.914,99777572582.4021,0.000864149026424117,0.00045629999999999,0.000351895351883918
"1179","G3200030002822",32,1109,3773,137155710719.011,149105003841.219,0.000369608155517322,0.000377299999999992,0.010490412752269
"1180","G3200030002823",32,1745,3866,89557965825.7594,86619311820.811,0.00119217297220799,0.000386599999999992,0.000411080036810298
"1181","G3200030002824",32,538,1610,66403921214.5578,79245305029.0603,0.000138348883182504,0.000160999999999996,0.0018125390823133
"1182","G3200030002825",32,1137,3379,122756555210.988,152403609687.56,0.00037014603283555,0.000337899999999993,0.00982960876183776
"1183","G3200030002826",32,1016,2891,106560121275.837,138788218130.433,0.000425621119240488,0.000289099999999994,0.00568309086664838
"1184","G3200030002827",32,1152,3033,92487469950.9897,89828943127.8127,0.000298732027965502,0.000303299999999993,0.00230145584605393
"1185","G3200030002828",32,1399,3379,105063181423.511,112318401524.043,0.000607464558898048,0.000337899999999993,0.000378728731577047
"1186","G3200030002829",32,1379,3763,133577721904.115,215493295756.469,0.000350922513521151,0.000376299999999992,0.00161579966112466
"1187","G3200030002830",32,2690,6664,206520301854.922,271277235789.947,0.00119365455857537,0.000666399999999988,0.000669793487880016
"1188","G3200030002831",32,2075,4249,107717515209.105,86538497907.0033,0.00117493399117895,0.000424899999999992,0.0000729195454050187
"1189","G3200030002832",32,3234,7360,201234193071.871,224206883463.797,0.00237218169808267,0.000735999999999984,0.000764130637581674
"1190","G3200030002833",32,1859,5254,194642056587.006,313049790413.391,0.00142860324501162,0.000525399999999989,0.00169738589081569
"1191","G3200030002834",32,2227,6048,208672694741.602,265306043626.855,0.0015145883729075,0.000604799999999987,0.00122834470580249
"1192","G3200030002835",32,1117,2649,84100018307.5874,94240524240.3644,0.000461446168824636,0.000264899999999994,0.000170138738958176
"1193","G3200030002836",32,1204,3423,106839675585.325,152136815530.387,0.00043914607161423,0.000342299999999991,0.000508865848883364
"1194","G3200030002837",32,2214,5942,227874466449.943,338833394701.545,0.0012298802374168,0.000594199999999987,0.00177685500522842
"1195","G3200030002838",32,2037,5311,186904510875.693,252598744764.292,0.00053271182451353,0.00053109999999999,0.00208609248332163
"1196","G3200030002841",32,1366,3662,141495969208.121,162028602805.762,0.000392462601789809,0.000366199999999992,0.000385039610155181
"1197","G3200030002843",32,3207,11100,441842950717.102,529350345250.538,0.0011600731399146,0.00110999999999998,0.00214354740833073
"1198","G3200030002844",32,2185,6094,198475108779.644,271993834861.556,0.0019110958027616,0.000609399999999985,0.00288945840744483
"1199","G3200030002845",32,1826,4655,145626735723.555,173356098952.774,0.000944336435564388,0.000465499999999992,0.00105001572250933
"1200","G3200030002846",32,2403,7179,236553867569.153,247257314293.466,0.00127958710825938,0.000717899999999982,0.000979947466237503
"1201","G3200030002847",32,1592,4128,106525165868.678,83244608148.7585,0.000701437763630547,0.000412799999999991,0.000387868419068443
"1202","G3200030002848",32,1691,3930,119113501316.636,159377398840.011,0.000902691073110811,0.000392999999999992,0.00105524391207961
"1203","G3200030002905",32,1919,4714,119557181171.701,103638207075.662,0.00118813770532126,0.00047139999999999,0.00113060368698928
"1204","G3200030002915",32,2246,4839,151471173577.523,176906186165.783,0.000731544579762008,0.00048389999999999,0.000682983000575443
"1205","G3200030002916",32,1172,2833,92050331776.5249,103601117152.398,0.000301941438933081,0.000283299999999994,0.000702644694502503
"1206","G3200030002919",32,1503,4409,133142272890.598,188984413233.809,0.000729686293402613,0.00044089999999999,0.00156433095944109
"1207","G3200030002935",32,551,1591,53249355932.4816,75445957500.7104,0.000110261115730226,0.000159099999999997,0.00141587317992744
"1208","G3200030002936",32,1338,3470,108545415850.621,125986036703.053,0.000307282516103562,0.000346999999999992,0.00253873951111893
"1209","G3200030002937",32,2036,5707,138318217595.298,156929376491.784,0.000594370654353491,0.000570699999999986,0.0024052425535827
"1210","G3200030002938",32,575,1542,49214152031.4779,65503138311.7027,0.000229073150217443,0.000154199999999996,0.00119395407700669
"1211","G3200030002939",32,695,1858,81817485456.5369,98143060552.9967,0.000301074410892822,0.000185799999999996,0.00153647740202342
"1212","G3200030002940",32,1307,4051,128692141024.293,189426389054.227,0.000676608687066808,0.00040509999999999,0.000639296690644002
"1213","G3200030002941",32,1815,5565,177525770303.213,254928329457.798,0.000375245436233204,0.000556499999999986,0.0234667375477234
"1214","G3200030002942",32,1877,4825,143918182815.279,174068673821.85,0.000299544769658796,0.000482499999999991,0.00625754007908315
"1215","G3200030002944",32,1559,4166,140734678743.976,214552808085.154,0.000676425257459827,0.000416599999999991,0.000119725703802989
"1216","G3200030002946",32,802,2079,64005491568.6981,73001781994.3461,0.00020882671186934,0.000207899999999996,0.00154240717202823
"1217","G3200030002947",32,1030,3150,136957781425.858,152372278944.798,0.000573873926035159,0.000314999999999992,0.0203216792676948
"1218","G3200030002948",32,1119,3760,128568226649.149,146800674648.099,0.000402599986241575,0.000375999999999992,0.00921817422839468
"1219","G3200030002949",32,1216,3435,113024095363.273,117301031656.578,0.000241590323533272,0.000343499999999993,0.0039657822154497
"1220","G3200030002950",32,1796,4923,146571204546.32,183472118165.305,0.00102023113312273,0.000492299999999988,0.000803072395420214
"1221","G3200030002951",32,2986,8019,246959742123.84,287840150241.575,0.00112793494022912,0.00080189999999998,0.00113631070525434
"1222","G3200030002952",32,1143,2418,64607768556.0861,95600505987.0132,0.000255185391633797,0.000241799999999995,0.000126022840262477
"1223","G3200030002953",32,1451,4368,150939270280.931,238122541701.989,0.00054292156046379,0.000436799999999991,0.00553540642811514
"1224","G3200030002954",32,1762,4401,113636161132.565,117059300220.678,0.000620404031004228,0.000440099999999992,0.00163460703055299
"1225","G3200030002956",32,1542,2957,69843019386.8782,49466055501.4729,0.000678236733567254,0.000295699999999994,0.000096613949742315
"1226","G3200030002957",32,832,1769,61232270167.5267,85751402351.8962,0.000133436801657952,0.000176899999999997,0.000461396474708333
"1227","G3200030002958",32,2402,5843,143947624603.627,173053486835.016,0.000817763894661023,0.000584299999999987,0.000898543958038454
"1228","G3200030002961",32,925,2496,90022597138.4982,113636625531.366,0.000304000504237465,0.000249599999999994,0.000612837083642505
"1229","G3200030002962",32,554,1910,51109423214.0378,30979604411.833,0.000338301282865912,0.000190999999999996,0.000105829002550571
"1230","G3200030002964",32,1947,5265,125457371716.493,107476703087.15,0.000816097188226873,0.000526499999999987,0.000506695934705633
"1231","G3200030002965",32,1771,4127,123591261350.908,158767838355.551,0.000743537613246269,0.000412699999999993,0.00234978440110341
"1232","G3200030002966",32,2669,5530,119659972112.46,94186540276.0948,0.000942115581314014,0.000552999999999988,0.000389432891256658
"1233","G3200030002967",32,1484,3657,92915126969.181,86703637774.7591,0.000736448073412057,0.000365699999999992,0.000281143330713178
